country	lifeExp	I.year...offset.	.fitted	.se.fit	.resid	.hat	.sigma	.cooksd	.std.resid
1082	Netherlands	72.99	5	72.573048951049	0.164935752817825	0.416951048951032	0.224941724941725	0.330835265551204	0.269142237850781	1.36187765905984
1083	Netherlands	73.23	10	73.2564825174825	0.142961848072839	-0.0264825174825235	0.168997668997669	0.366443442612832	0.000709586226631579	-0.0835368991019117
1084	Netherlands	73.82	15	73.9399160839161	0.123950819236969	-0.119916083916099	0.127039627039627	0.364066322933664	0.0099109534539824	-0.369062888080609
1085	Netherlands	73.75	20	74.6233496503497	0.109457522870404	-0.873349650349657	0.0990675990675991	0.200765134095951	0.384887616798676	-2.64583191758783
1086	Netherlands	75.24	25	75.3067832167832	0.101437277046605	-0.0667832167832262	0.0850815850815851	0.365831832863555	0.00187419991605263	-0.200768860087559
1087	Netherlands	76.05	30	75.9902167832168	0.101437277046605	0.0597832167832115	0.0850815850815851	0.365978858461479	0.00150189580788696	0.179724919883576
1088	Netherlands	76.83	35	76.6736503496503	0.109457522870404	0.156349650349648	0.0990675990675991	0.362435876471535	0.012335349694532	0.473664694356008
1089	Netherlands	77.42	40	77.3570839160839	0.123950819236969	0.0629160839160868	0.127039627039627	0.365883500711046	0.00272824851692673	0.193635339635
1090	Netherlands	78.03	45	78.0405174825175	0.142961848072839	-0.0105174825174782	0.168997668997669	0.366551194788838	0.000111920654019725	-0.033176523963347
1091	Netherlands	78.53	50	78.723951048951	0.164935752817825	-0.193951048951043	0.224941724941725	0.359140438598321	0.0582365961500659	-0.633497867872418
1092	Netherlands	79.762	55	79.4073846153846	0.188841052870024	0.354615384615391	0.294871794871795	0.338465789865228	0.308334852120112	1.21434959748924
1093	New Zealand	69.39	0	68.6869230769231	0.436777386840678	0.703076923076938	0.294871794871795	0.800604758790491	0.226561281700937	1.04093897801985
1094	New Zealand	70.26	5	69.651027972028	0.381485942900105	0.608972027972028	0.224941724941725	0.815902175242586	0.107319574397663	0.859976605142965
1095	New Zealand	71.24	10	70.6151328671329	0.330661693896331	0.624867132867123	0.168997668997669	0.816488306939271	0.0738472862940807	0.852202947560065
1096	New Zealand	71.52	15	71.5792377622378	0.286690389087945	-0.0592377622377697	0.127039627039627	0.84759290819418	0.000452095709272704	-0.0788238875735428
1097	New Zealand	71.89	20	72.5433426573427	0.253168313154315	-0.653342657342659	0.0990675990675991	0.816220907995054	0.040263562763989	-0.855758817267404
1098	New Zealand	72.22	25	73.5074475524476	0.234617992874382	-1.28744755244755	0.0850815850815851	0.71941977485733	0.130200566159608	-1.67338099580798
1099	New Zealand	73.84	30	74.4715524475525	0.234617992874382	-0.631552447552444	0.0850815850815851	0.818792717842085	0.0313308823610243	-0.820870614559132
1100	New Zealand	74.32	35	75.4356573426574	0.253168313154315	-1.11565734265735	0.0990675990675991	0.751900139862239	0.117406415301847	-1.46130609611706
1101	New Zealand	76.33	40	76.3997622377622	0.286690389087945	-0.0697622377622365	0.127039627039627	0.847490964130445	0.000627009184876884	-0.0928281315586766
1102	New Zealand	77.55	45	77.3638671328671	0.330661693896331	0.186132867132869	0.168997668997669	0.845120127877612	0.00655247406976715	0.253850730283437
1103	New Zealand	79.11	50	78.327972027972	0.381485942900105	0.782027972027977	0.224941724941725	0.794472786940902	0.176981889511213	1.10436231816931
1104	New Zealand	80.204	55	79.2920769230769	0.436777386840678	0.911923076923077	0.294871794871795	0.766694070656479	0.381150433513713	1.35014568757386
1105	Nicaragua	42.314	0	43.0451282051282	0.324955384134532	-0.73112820512818	0.294871794871795	0.560059014747553	0.442629035834188	-1.45496442421412
1106	Nicaragua	45.432	5	45.8277261072261	0.283819434915586	-0.395726107226112	0.224941724941725	0.612738259048604	0.0818740880175021	-0.751139159275626
1107	Nicaragua	48.632	10	48.610324009324	0.246007007221396	0.0216759906759784	0.168997668997669	0.630741749953808	0.000160542456839426	0.0397347709671762
1108	Nicaragua	51.884	15	51.3929219114219	0.213293060310684	0.49107808857808	0.127039627039627	0.605972960778347	0.0561315490295435	0.878306650835249
1109	Nicaragua	55.151	20	54.1755198135198	0.188353172417694	0.975480186480183	0.0990675990675991	0.529662928076125	0.162158565718922	1.71737536614812
1110	Nicaragua	57.47	25	56.9581177156177	0.174552031072015	0.511882284382277	0.0850815850815851	0.605042864314142	0.0371849153118955	0.894276450772646
1111	Nicaragua	59.298	30	59.7407156177156	0.174552031072015	-0.44271561771562	0.0850815850815851	0.611633350070617	0.0278148219137225	-0.773439838399791
1112	Nicaragua	62.008	35	62.5233135198135	0.188353172417694	-0.51531351981352	0.0990675990675991	0.604274937020623	0.0452528632038923	-0.907231901822743
1113	Nicaragua	65.843	40	65.3059114219114	0.213293060310683	0.53708857808858	0.127039627039627	0.600984213846734	0.0671425369822509	0.960597675185916
1114	Nicaragua	68.426	45	68.0885093240093	0.246007007221396	0.33749067599068	0.168997668997669	0.618602228542335	0.0389184514529414	0.618662137039409
1115	Nicaragua	70.836	50	70.8711072261072	0.283819434915586	-0.0351072261072247	0.224941724941725	0.630651477149413	0.000644391943986993	-0.0666380403545436
1116	Nicaragua	72.899	55	73.6537051282051	0.324955384134532	-0.754705128205123	0.294871794871795	0.555109001945022	0.471636518862509	-1.50188312338176
1117	Niger	37.444	0	35.1506666666667	1.18583165276628	2.29333333333337	0.294871794871795	2.11422841669953	0.327030747703541	1.25062388339284
1118	Niger	38.598	5	36.8612121212121	1.03571778165647	1.73678787878787	0.224941724941725	2.20596495055438	0.118427353925354	0.903385631715066
1119	Niger	39.487	10	38.5717575757576	0.89773215096095	0.915242424242414	0.168997668997669	2.277434912959	0.021493427484028	0.459757264233354
1120	Niger	40.118	15	40.282303030303	0.778351966395126	-0.164303030303038	0.127039627039627	2.30114672025842	0.000471844022576291	-0.0805270679786687
1121	Niger	40.546	20	41.9928484848485	0.687340984814634	-1.44684848484849	0.0990675990675991	2.24511445061569	0.0267886293870194	-0.69802427930411
1122	Niger	41.291	25	43.703393939394	0.636977670184243	-2.41239393939395	0.0850815850815851	2.1428842383297	0.0620189561799636	-1.15491659665982
1123	Niger	42.598	30	45.4139393939394	0.636977670184243	-2.8159393939394	0.0850815850815851	2.08223974212049	0.0845034814888492	-1.34811113895678
1124	Niger	44.555	35	47.1244848484849	0.687340984814634	-2.56948484848485	0.0990675990675991	2.1176550501911	0.0844882877084099	-1.2396341623389
1125	Niger	47.391	40	48.8350303030303	0.778351966395126	-1.4440303030303	0.127039627039627	2.24350245799704	0.0364468437535768	-0.707738172332593
1126	Niger	51.313	45	50.5455757575758	0.89773215096095	0.767424242424248	0.168997668997669	2.28472463094342	0.0151113901775238	0.385503185667314
1127	Niger	54.496	50	52.2561212121212	1.03571778165647	2.23987878787879	0.224941724941725	2.13997079274879	0.196973363359224	1.16506704040638
1128	Niger	56.867	55	53.9666666666667	1.18583165276628	2.90033333333334	0.294871794871795	1.99328759854294	0.523058240005603	1.581639303692
1129	Nigeria	36.324	0	37.8595256410256	0.825401857092549	-1.53552564102563	0.294871794871795	1.48176744416452	0.302610198117214	-1.20302375907894
1130	Nigeria	37.802	5	38.8998543123543	0.720914624271303	-1.09785431235432	0.224941724941725	1.5473801828658	0.0976704266435328	-0.820405774225714
1131	Nigeria	39.36	10	39.940182983683	0.624869291392493	-0.580182983682987	0.168997668997669	1.58813270537152	0.0178270120878681	-0.418711646620752
1132	Nigeria	41.04	15	40.9805116550117	0.541774337896508	0.0594883449883415	0.127039627039627	1.60209943353757	0.000127669241467804	0.0418876307768631
1133	Nigeria	42.821	20	42.0208403263403	0.478425857497022	0.80015967365967	0.0990675990675991	1.57740639653983	0.0169111405962418	0.554602383925953
1134	Nigeria	44.514	25	43.061168997669	0.44337031371196	1.452831002331	0.0850815850815851	1.52014458285897	0.0464272955715617	0.999252145338564
1135	Nigeria	45.826	30	44.1014976689977	0.44337031371196	1.72450233100233	0.0850815850815851	1.48526445085031	0.0654140080822428	1.18610674684847
1136	Nigeria	46.886	35	45.1418263403263	0.478425857497022	1.74417365967366	0.0990675990675991	1.48053661202671	0.0803524322163744	1.20891229773133
1137	Nigeria	47.472	40	46.182155011655	0.541774337896508	1.28984498834499	0.127039627039627	1.53473643145444	0.0600202148697682	0.908220772350795
1138	Nigeria	47.464	45	47.2224836829837	0.624869291392493	0.241516317016317	0.168997668997669	1.59980431854766	0.00308916808479425	0.174299656535491
1139	Nigeria	46.608	50	48.2628123543123	0.720914624271302	-1.65481235431236	0.224941724941725	1.47465244368206	0.221907085583703	-1.23660999046999
1140	Nigeria	46.859	55	49.303141025641	0.825401857092549	-2.44414102564102	0.294871794871795	1.27508547505133	0.766693772588657	-1.91488806557587
1141	Norway	72.67	0	72.2146153846154	0.265905999102344	0.455384615384628	0.294871794871795	0.483478139227732	0.256448837727181	1.10747209504525
1142	Norway	73.44	5	72.8743216783217	0.23224508375786	0.565678321678316	0.224941724941725	0.469632699579812	0.249854596965126	1.31217221707847
1143	Norway	73.47	10	73.534027972028	0.201303755023493	-0.0640279720279777	0.168997668997669	0.515635785270253	0.00209200486428047	-0.143435650271182
1144	Norway	74.08	15	74.1937342657343	0.174534434794989	-0.113734265734271	0.127039627039627	0.514569692319679	0.00449655358548522	-0.248589364638817
1145	Norway	74.34	20	74.8534405594406	0.154126507641086	-0.513440559440558	0.0990675990675991	0.48364890324182	0.0670925870277237	-1.10466997757308
1146	Norway	75.37	25	75.5131468531468	0.142833245681297	-0.14314685314685	0.0850815850815851	0.513750815979916	0.00434291582038723	-0.305618121414773
1147	Norway	75.97	30	76.1728531468531	0.142833245681297	-0.202853146853148	0.0850815850815851	0.511303305628646	0.00872130148122241	-0.433090887445042
1148	Norway	75.89	35	76.8325594405594	0.154126507641086	-0.942559440559439	0.0990675990675991	0.396056369700643	0.226105792004703	-2.02792143495362
1149	Norway	77.32	40	77.4922657342657	0.174534434794988	-0.172265734265738	0.127039627039627	0.512495158363561	0.0103156100401157	-0.376521790980847
1150	Norway	78.32	45	78.151972027972	0.201303755023493	0.168027972027969	0.168997668997669	0.512497214061764	0.0144074250357845	0.376416754556094
1151	Norway	79.05	50	78.8116783216783	0.232245083757859	0.23832167832168	0.224941724941725	0.508218504636018	0.0443481359363347	0.552821405800761
1152	Norway	80.196	55	79.4713846153846	0.265905999102344	0.724615384615388	0.294871794871795	0.428591303050476	0.649320519200069	1.76222755664291
1153	Oman	37.578	0	37.2077435897436	1.27486098394704	0.370256410256408	0.294871794871795	2.47034527092383	0.00737530202220319	0.18781156403281
1154	Oman	40.08	5	41.0686386946387	1.11347693168235	-0.988638694638686	0.224941724941725	2.4462396376026	0.033201223835095	-0.478326246874557
1155	Oman	43.165	10	44.9295337995338	0.965131678366942	-1.7645337995338	0.168997668997669	2.38912104166406	0.0691215981985462	-0.824484788053672
1156	Oman	46.988	15	48.7904289044289	0.83678872243021	-1.80242890442891	0.127039627039627	2.38970798079943	0.0491296889349377	-0.821702607113445
1157	Oman	52.143	20	52.651324009324	0.738944859638195	-0.508324009324009	0.0990675990675991	2.46826667837428	0.00286092220841157	-0.228112091491784
1158	Oman	57.367	25	56.5122191142191	0.684800390906267	0.854780885780883	0.0850815850815851	2.45672034994798	0.00673686766075235	0.380642611428829
1159	Oman	62.728	30	60.3731142191142	0.684800390906267	2.35488578088578	0.0850815850815851	2.33468265935368	0.0511314497564709	1.04865455950633
1160	Oman	67.734	35	64.2340093240093	0.738944859638195	3.49999067599067	0.0990675990675991	2.14789090242816	0.135630879500168	1.57063246798771
1161	Oman	71.197	40	68.0949044289044	0.83678872243021	3.10209557109557	0.127039627039627	2.21345541148366	0.145525156559975	1.41420280823334
1162	Oman	72.499	45	71.9557995337995	0.965131678366942	0.543200466200464	0.168997668997669	2.46672965652487	0.00655049434178227	0.253812378864192
1163	Oman	74.193	50	75.8166946386946	1.11347693168235	-1.62369463869464	0.224941724941725	2.39713578392696	0.0895545378551951	-0.785580988088868
1164	Oman	75.64	55	79.6775897435897	1.27486098394704	-4.03758974358974	0.294871794871795	1.88557342884215	0.877039218686318	-2.0480564918276
1165	Pakistan	43.436	0	43.7229615384616	0.218801481516028	-0.286961538461521	0.294871794871795	0.409168958211196	0.150399767475147	-0.848117465773878
1166	Pakistan	45.557	5	45.7519230769231	0.191103504894883	-0.194923076923079	0.224941724941725	0.418268110523262	0.0438157796436128	-0.54949334612936
1167	Pakistan	47.67	10	47.7808846153846	0.165643347583622	-0.110884615384621	0.168997668997669	0.422789700010277	0.00926662397248232	-0.301881522601166
1168	Pakistan	49.8	15	49.8098461538462	0.14361613892738	-0.00984615384616269	0.127039627039627	0.424714934895691	4.97721161723277e-05	-0.0261538549487498
1169	Pakistan	51.929	20	51.8388076923077	0.126823420030405	0.090192307692305	0.0990675990675991	0.423546782151602	0.00305765826139614	0.235824951833507
1170	Pakistan	54.043	25	53.8677692307692	0.11753072841648	0.175230769230765	0.0850815850815851	0.420316649161832	0.00961156905281834	0.454658737186848
1171	Pakistan	56.158	30	55.8967307692308	0.11753072841648	0.26126923076923	0.0850815850815851	0.414855601717039	0.0213673217054314	0.67789657631921
1172	Pakistan	58.245	35	57.9256923076923	0.126823420030405	0.319307692307689	0.0990675990675991	0.409659381381375	0.0383238126963414	0.834890724998638
1173	Pakistan	60.838	40	59.9546538461539	0.14361613892738	0.883346153846155	0.127039627039627	0.284741704016514	0.400603478768908	2.34638901018515
1174	Pakistan	61.818	45	61.9836153846154	0.165643347583622	-0.165615384615386	0.168997668997669	0.42038997317552	0.0206718957659058	-0.450885132265198
1175	Pakistan	63.61	50	64.0125769230769	0.191103504894883	-0.402576923076921	0.224941724941725	0.396435721401346	0.186896763051668	-1.1348750698374
1176	Pakistan	65.483	55	66.0415384615385	0.218801481516028	-0.558538461538454	0.294871794871795	0.3622664221344	0.569778358464138	-1.65076555930423
1177	Panama	55.191	0	58.061	0.823779484865522	-2.86999999999997	0.294871794871795	1.12212091526931	1.0613097313971	-2.25296008623324
1178	Panama	59.201	5	59.8320454545455	0.719497627381333	-0.63104545454546	0.224941724941725	1.5811398293319	0.0323969320602559	-0.472497057808863
1179	Panama	61.817	10	61.6030909090909	0.62364107682626	0.213909090909083	0.168997668997669	1.59717658574421	0.00243285377992376	0.15467985826508
1180	Panama	64.071	15	63.3741363636364	0.540709450979224	0.696863636363628	0.127039627039627	1.57964588794012	0.0175884289704112	0.491650157167573
1181	Panama	66.216	20	65.1451818181818	0.477485485462207	1.07081818181817	0.0990675990675991	1.55424441105822	0.030406049079828	0.743661465337825
1182	Panama	68.681	25	66.9162272727273	0.442498845254416	1.76477272727272	0.0850815850815851	1.47609754624472	0.0687748568078879	1.21619508387127
1183	Panama	70.472	30	68.6872727272727	0.442498845254416	1.78472727272726	0.0850815850815851	1.47318100347584	0.0703389446767006	1.22994678102052
1184	Panama	71.523	35	70.4583181818182	0.477485485462206	1.06468181818181	0.0990675990675991	1.55476423229536	0.030058561583166	0.739399885499956
1185	Panama	72.462	40	72.2293636363636	0.540709450979224	0.232636363636367	0.127039627039627	1.59693541170823	0.00196013798600643	0.16412924821497
1186	Panama	73.738	45	74.0004090909091	0.62364107682626	-0.26240909090909	0.168997668997669	1.59620932682832	0.00366113106881729	-0.189750705857275
1187	Panama	74.712	50	75.7714545454545	0.719497627381333	-1.05945454545454	0.224941724941725	1.54795973594608	0.0913160793157975	-0.7932695687826
1188	Panama	75.537	55	77.5425	0.823779484865523	-2.00549999999999	0.294871794871795	1.38683691990955	0.51823135455069	-1.57432454806299
1189	Paraguay	62.649	0	62.4818333333334	0.212547983110451	0.167166666666707	0.294871794871795	0.407219142849437	0.0540861024099123	0.508598725617339
1190	Paraguay	63.196	5	63.2686060606061	0.18564163391083	-0.0726060606060748	0.224941724941725	0.41167353915504	0.00644223132269606	-0.210700382258467
1191	Paraguay	64.361	10	64.0553787878788	0.160909145589964	0.305621212121206	0.168997668997669	0.397167461949671	0.0745989095489339	0.856528861026232
1192	Paraguay	64.951	15	64.8421515151515	0.139511489865707	0.10884848484847	0.127039627039627	0.410758827651216	0.00644590926266243	0.297635514975849
